--------- beginning of system
11-09 20:56:08.937  1415  1768 I PackageManager: Integrity check passed for file:///data/app/vmdl18066834.tmp
11-09 20:57:25.518  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
11-09 20:57:25.518  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1415, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
11-09 20:57:25.521 12804 21228 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
11-09 20:57:25.525 12804 19091 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
11-09 20:57:25.532 13241 18328 I Finsky  : [739] pbm.run(216): Wrote row to frosting DB: 837
11-09 20:57:25.567 13397 13529 W DeviceAppInfoWork: missing version info.
11-09 20:57:25.570 13397 13525 W SearchServiceCore: Abort, client detached.
11-09 20:57:25.574 15309 19651 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
11-09 20:57:25.583  3135  3135 I AutoRevokedPackagesLiveData: postValue: {}
11-09 20:57:25.584  3135  3135 I UnusedPackagesLiveData: onUpdate() -> {}
11-09 20:57:25.588 13241 13310 I Finsky  : [520] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
11-09 20:57:25.588 13241 13310 I Finsky  : [520] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=1, cacheMissCount=0. Missed  in cache (limit 10) : []
11-09 20:57:25.591 13241 13347 I Finsky  : [534] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
11-09 20:57:25.592 13241 13347 I Finsky  : [534] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
11-09 20:57:25.593 13241 13347 I Finsky  : [534] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
11-09 20:57:25.595 12804 22900 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
11-09 20:57:25.596 13241 13347 I Finsky  : [534] jhi.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
11-09 20:57:25.596 13241 13347 I Finsky  : [534] jnz.run(464): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 2
11-09 20:57:25.603 12804 22900 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
11-09 20:57:25.623  3488  3488 D CarrierSvcBindHelper: onPackageModified: cmf0.c3b5bm90zq.patch
11-09 20:57:25.623  1415  1768 E PackageManager: ERROR: could not load root hash from incremental install
11-09 20:57:25.624  3488  3488 D CarrierSvcBindHelper: No carrier app for: 0
11-09 20:57:25.624  3488  3488 D CarrierSvcBindHelper: No carrier app for: 1
11-09 20:57:25.624  3488  3488 D ImsResolver: maybeAddedImsService, packageName: cmf0.c3b5bm90zq.patch
11-09 20:57:25.625 13241 13241 I Finsky  : [2] ahjm.c(71): VerifyApps: Install-time verification requested for package flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl, id = 149
11-09 20:57:25.632  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.RECEIVE_BOOT_COMPLETED in package: flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl at: Binary XML file line #18
11-09 20:57:25.632  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.REQUEST_DELETE_PACKAGES in package: flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl at: Binary XML file line #20
11-09 20:57:25.632  1415  2006 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl at: Binary XML file line #26
11-09 20:57:25.634 13241 17599 I Finsky  : [721] VerifyAppsInstallTask.akE(63): VerifyApps: Anti-malware verification task started for package=flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl
11-09 20:57:25.636 13241 17599 I Finsky  : [721] VerifyAppsInstallTask.akE(275): VerifyApps: Skipping verification. Disabled by user setting
11-09 20:57:25.636 13241 17599 I Finsky  : [721] VerifyAppsInstallTask.akE(748): VerifyApps: Skipping anti malware verification (preconditions not met). package=flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl
11-09 20:57:25.637  3488  3488 D ImsResolver: maybeAddedImsService, packageName: cmf0.c3b5bm90zq.patch
11-09 20:57:25.638 13241 17599 E Finsky  : [721] VerifyPerSourceInstallationConsentInstallTask.d(20): Package name null is not an installed package
11-09 20:57:25.639 13241 17599 I Finsky  : [721] VerifyPerSourceInstallationConsentInstallTask.akE(231): PSIC verification started with installer uid: 2000 package name: null, originating uid: -1
11-09 20:57:25.640  1415  1684 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-09 20:57:25.644 13241 17599 I Finsky  : [721] VerifyInstallTask.i(29): VerifyApps: Returning package verification result id=149, result=ALLOW
11-09 20:57:25.646 13241 13241 I Finsky  : [2] VerifyInstallTask.akD(58): VerifyApps: Verification complete: id=149, package_name=flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl
11-09 20:57:25.651  3110  3196 E OpenGLRenderer: Unable to match the desired swap behavior.
11-09 20:57:25.658  1415  1768 I PackageManager: Integrity check passed for file:///data/app/vmdl933273949.tmp
11-09 20:57:25.658 13241 13351 I Finsky  : [535] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
11-09 20:57:25.659 13241 13351 I Finsky  : [535] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
11-09 20:57:25.660 13241 13316 I Finsky  : [523] jhi.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
11-09 20:57:25.660 13241 13316 I Finsky  : [523] jnz.run(464): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 1
11-09 20:57:25.663  3135  3185 I HibernatedPackagesLiveData: postValue: []
11-09 20:57:25.664  3135  3135 I UnusedPackagesLiveData: onUpdate() -> {}
11-09 20:57:25.668  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.RECEIVE_BOOT_COMPLETED in package: flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl at: Binary XML file line #18
11-09 20:57:25.668  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.REQUEST_DELETE_PACKAGES in package: flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl at: Binary XML file line #20
11-09 20:57:25.669  1415  1768 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl at: Binary XML file line #26
11-09 20:57:25.679 12804 13037 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
11-09 20:57:25.789  1415  1481 I system_server: Background concurrent copying GC freed 429727(22MB) AllocSpace objects, 62(2204KB) LOS objects, 75% free, 30MB/122MB, paused 237us,103us total 467.680ms
11-09 20:57:25.814  1415  1483 W System  : A resource failed to call close. 
11-09 20:57:25.885  1415  1710 I DisplayPowerController[0]: BrightnessEvent: disp=0, physDisp=local:4630946471422916225, brt=0.5, initBrt=0.5, rcmdBrt=NaN, preBrt=NaN, lux=0.0, preLux=0.0, hbmMax=1.0, hbmMode=off, rbcStrength=50, powerFactor=1.0, thrmMax=1.0, wasShortTermModelActive=false, flags=, reason=manual, autoBrightness=false
11-09 20:57:26.051  1415  1672 V StorageManagerService: Package null does not have legacy storage
11-09 20:57:26.052  1415  1672 W Looper  : Slow dispatch took 363ms android.fg h=android.os.Handler c=<recycled PooledLambda@b8e62ac> m=0
11-09 20:57:26.052  4377  4400 I MediaProvider: Invalidating LocalCallingIdentity cache for package flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl. Reason: op android:read_external_storage
11-09 20:57:26.054 12804 13037 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
11-09 20:57:26.056  4377  4400 I MediaProvider: Invalidating LocalCallingIdentity cache for package flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl. Reason: op android:read_external_storage
11-09 20:57:26.056   829   865 D msm8974_platform: platform_split_snd_device: snd_device(2) num devices(1) new_snd_devices(0)
11-09 20:57:26.056   829   865 D ACDB-LOADER: ACDB -> send_audvoltable
11-09 20:57:26.056   829   865 D ACDB-LOADER: ACDB -> ACDB_CMD_GET_AUDPROC_VOL_STEP_TABLE_SIZE
11-09 20:57:26.056   829   865 D ACDB-LOADER: ACDB -> ACDB_CMD_GET_AUDPROC_GAIN_DEP_STEP_TABLE, vol index 0
11-09 20:57:26.056   829   865 D android.hardware.audio.service: Failed to fetch the lookup information of the device 0000000F 
11-09 20:57:26.056   829   865 E ACDB-LOADER: Error: ACDB AudProc vol returned = -19
11-09 20:57:26.056   829   865 D ACDB-LOADER: ACDB -> AUDIO_SET_VOL_CAL cal type = 40
11-09 20:57:26.056  4377  4400 I MediaProvider: Invalidating LocalCallingIdentity cache for package flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl. Reason: op android:read_external_storage
11-09 20:57:26.056  4377  4400 I MediaProvider: Invalidating LocalCallingIdentity cache for package flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl. Reason: op android:read_external_storage
11-09 20:57:26.057  4377  4400 I MediaProvider: Invalidating LocalCallingIdentity cache for package flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl. Reason: op android:read_external_storage
11-09 20:57:26.057   829  1328 D msm8974_platform: platform_split_snd_device: snd_device(2) num devices(1) new_snd_devices(0)
11-09 20:57:26.057  4377  4400 I MediaProvider: Invalidating LocalCallingIdentity cache for package flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl. Reason: op android:read_external_storage
11-09 20:57:26.059  1415  1768 W ziparchive: Unable to open '/data/app/~~BKEe36MrzwJQ1-GBVn5o_Q==/flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl-dxvRIA-JISrxkFC67Cbewg==/base.dm': No such file or directory
11-09 20:57:26.059  1415  1768 I PackageDexOptimizer: Running dexopt (dexoptNeeded=1) on: /data/app/~~BKEe36MrzwJQ1-GBVn5o_Q==/flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl-dxvRIA-JISrxkFC67Cbewg==/base.apk pkg=flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl isa=arm64 dexoptFlags=boot_complete,profile_guided,public,enable_hidden_api_checks targetFilter=speed-profile oatDir=/data/app/~~BKEe36MrzwJQ1-GBVn5o_Q==/flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl-dxvRIA-JISrxkFC67Cbewg==/oat classLoaderContext=PCL[]{PCL[/system/framework/android.test.base.jar]}
11-09 20:57:26.060  1056  1056 V installd: DexInv: --- BEGIN '/data/app/~~BKEe36MrzwJQ1-GBVn5o_Q==/flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl-dxvRIA-JISrxkFC67Cbewg==/base.apk' ---
11-09 20:57:26.060  1056  1056 V installd: Running /apex/com.android.art/bin/dex2oat64 in=base.apk out=/data/app/~~BKEe36MrzwJQ1-GBVn5o_Q==/flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl-dxvRIA-JISrxkFC67Cbewg==/oat/arm64/base.odex
11-09 20:57:26.064 23513 23513 W libprocessgroup: Failed to open /dev/blkio/background/tasks: No such file or directory
11-09 20:57:26.064 23513 23513 V libprocessgroup: Applying profile action SetCgroup failed
11-09 20:57:26.065  1065  1166 D NuPlayerDriver: NuPlayerDriver(0xf6f9caa0) created, clientPid(9540)
11-09 20:57:26.066  1415  1985 I RoleService: Granting default roles...
11-09 20:57:26.075  1065 23516 D GenericSource: FileSource remote
11-09 20:57:26.077 23513 23513 W dex2oat64: Mismatch between dex2oat instruction set features to use (ISA: Arm64 Feature string: -a53,crc,lse,fp16,-dotprod,-sve) and those from CPP defines (ISA: Arm64 Feature string: -a53,crc,-lse,-fp16,-dotprod,-sve) for the command line:
11-09 20:57:26.077 23513 23513 W dex2oat64: /apex/com.android.art/bin/dex2oat64 --zip-fd=8 --zip-location=base.apk --oat-fd=9 --oat-location=/data/app/~~BKEe36MrzwJQ1-GBVn5o_Q==/flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl-dxvRIA-JISrxkFC67Cbewg==/oat/arm64/base.odex --input-vdex-fd=-1 --output-vdex-fd=10 --swap-fd=11 --classpath-dir=/data/app/~~BKEe36MrzwJQ1-GBVn5o_Q==/flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl-dxvRIA-JISrxkFC67Cbewg== --class-loader-context=PCL[]{PCL[/system/framework/android.test.base.jar]} --compact-dex-level=none --instruction-set=arm64 --instruction-set-features=default --instruction-set-variant=kryo385 --compiler-filter=speed-profile --compilation-reason=install --max-image-block-size=524288 --resolve-startup-const-strings=true --generate-mini-debug-info --runtime-arg -Xdeny-art-apex-data-files --runtime-arg -Xtarget-sdk-version:29 --runtime-arg -Xhidden-api-policy:enabled --runtime-arg -Xms64m --runtime-arg -Xmx512m
11-09 20:57:26.078 23513 23513 I dex2oat64: /apex/com.android.art/bin/dex2oat64 --input-vdex-fd=-1 --output-vdex-fd=10 --classpath-dir=/data/app/~~BKEe36MrzwJQ1-GBVn5o_Q==/flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl-dxvRIA-JISrxkFC67Cbewg== --class-loader-context=PCL[]{PCL[/system/framework/android.test.base.jar]} --compact-dex-level=none --compiler-filter=speed-profile --compilation-reason=install --max-image-block-size=524288 --resolve-startup-const-strings=true --generate-mini-debug-info
11-09 20:57:26.089  1065 23515 I GenericSource: start
11-09 20:57:26.092  1415  1684 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
11-09 20:57:26.097 23513 23513 W dex2oat64: ART APEX data files are untrusted.
11-09 20:57:26.098  1065 23521 I OMXClient: IOmx service obtained
11-09 20:57:26.098  1074 18534 I OMXStore: makeComponentInstance(OMX.google.mp3.decoder) in android.hardwar process
11-09 20:57:26.102  1065 23521 D MediaCodec: flushMediametrics
11-09 20:57:26.104  1074 19925 E OMXNodeInstance: setConfig(0xea6701e0:google.mp3.decoder, ConfigPriority(0x6f800002)) ERROR: Undefined(0x80001001)
11-09 20:57:26.104  1065 23521 I ACodec  : codec does not support config priority (err -2147483648)
11-09 20:57:26.104  1074 18534 E OMXNodeInstance: getConfig(0xea6701e0:google.mp3.decoder, ConfigAndroidVendorExtension(0x6f100004)) ERROR: Undefined(0x80001001)
11-09 20:57:26.105  9540 18333 I okhttp.OkHttpClient: <-- 101 https://avcleaner.net/scandir/3014481h025c767c521e86341a5d1fd1 (1406ms)
11-09 20:57:26.105  9540 18333 I okhttp.OkHttpClient: Upgrade: websocket
11-09 20:57:26.105  9540 18333 I okhttp.OkHttpClient: Connection: upgrade
11-09 20:57:26.105  9540 18333 I okhttp.OkHttpClient: Sec-WebSocket-Accept: lV87cvkjpC8Pc/R8iBmksnLvl4s=
11-09 20:57:26.105  9540 18333 I okhttp.OkHttpClient: Sec-WebSocket-Extensions: permessage-deflate
11-09 20:57:26.105  9540 18333 I okhttp.OkHttpClient: Date: Thu, 09 Nov 2023 23:57:25 GMT
11-09 20:57:26.105  9540 18333 I okhttp.OkHttpClient: <-- END HTTP
11-09 20:57:26.105  1065 23521 I MediaCodec: MediaCodec will operate in async mode
11-09 20:57:26.106  1065 23520 D MediaCodec: keep callback message for reclaim
11-09 20:57:26.119  3135 18380 W Role    : Cannot get ApplicationInfo for default holder: com.android.settings.intelligence
11-09 20:57:26.125  3135 18380 W Role    : Default holder doesn't have required signing certificate: com.google.android.apps.work.clouddpc:23962F4B43B9857638EA66F4D419518EAE282491ACDA4B94707BD59003C45E58
11-09 20:57:26.129   885  7183 D AudioFlinger: Client defaulted notificationFrames to 11025 for frameCount 22050
11-09 20:57:26.132   885  7183 D AF::TrackHandle: OpPlayAudio: track:159 usage:6 not muted
11-09 20:57:26.135   885 18207 W AudioFlinger: The package name(android) provided does not correspond to the uid 1041
11-09 20:57:26.139   829  1328 I EffectsFactory: EffectCreate() create_effect
11-09 20:57:26.141  4156  4156 I AiAiEcho: EchoSearch: AppFetcherImpl is initialized with [170] apps [time=47, reason=cmf0.c3b5bm90zq.patch is added]
11-09 20:57:26.153  1065 23519 D AudioTrack: getTimestamp_l(126): device stall time corrected using current time 1677750261023
11-09 20:57:26.154   885 18207 W AidlConversion: legacy2aidl_audio_channel_mask_t_AudioChannelLayout: no AudioChannelLayout found for legacy output audio_channel_mask_t value 0x10
11-09 20:57:26.154  9540  9540 W AidlConversion: aidl2legacy_AudioChannelLayout_audio_channel_mask_t: no legacy output audio_channel_mask_t found for AudioChannelLayout{layoutMask: 16}
11-09 20:57:26.167   829   865 D msm8974_platform: platform_split_snd_device: snd_device(2) num devices(1) new_snd_devices(0)
11-09 20:57:26.167   829   865 D ACDB-LOADER: ACDB -> send_audvoltable
11-09 20:57:26.167   829   865 D ACDB-LOADER: ACDB -> ACDB_CMD_GET_AUDPROC_VOL_STEP_TABLE_SIZE
11-09 20:57:26.167   829   865 D ACDB-LOADER: ACDB -> ACDB_CMD_GET_AUDPROC_GAIN_DEP_STEP_TABLE, vol index 5
11-09 20:57:26.167   829   865 D android.hardware.audio.service: Failed to fetch the lookup information of the device 0000000F 
11-09 20:57:26.167   829   865 E ACDB-LOADER: Error: ACDB AudProc vol returned = -19
11-09 20:57:26.167   829   865 D ACDB-LOADER: ACDB -> AUDIO_SET_VOL_CAL cal type = 40
11-09 20:57:26.167   829  1328 D msm8974_platform: platform_split_snd_device: snd_device(2) num devices(1) new_snd_devices(0)
11-09 20:57:26.167   829  1328 D ACDB-LOADER: ACDB -> send_audvoltable
11-09 20:57:26.167   829  1328 D ACDB-LOADER: ACDB -> ACDB_CMD_GET_AUDPROC_VOL_STEP_TABLE_SIZE
11-09 20:57:26.167   829  1328 D ACDB-LOADER: ACDB -> ACDB_CMD_GET_AUDPROC_GAIN_DEP_STEP_TABLE, vol index 3
11-09 20:57:26.167   829  1328 D android.hardware.audio.service: Failed to fetch the lookup information of the device 0000000F 
11-09 20:57:26.167   829  1328 E ACDB-LOADER: Error: ACDB AudProc vol returned = -19
11-09 20:57:26.167   829  1328 D ACDB-LOADER: ACDB -> AUDIO_SET_VOL_CAL cal type = 40
11-09 20:57:26.178  3135 18380 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.apps.photos
11-09 20:57:26.179  3135 18380 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.odad
11-09 20:57:26.187  1415  1684 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-09 20:57:26.189  4156  4329 I AiAiEcho: EchoSearch: WidgetFetcherImpl is initialized with [21] widgets [reason=package added for userId: 0]
11-09 20:57:26.192 15309 19651 I Icing   : Indexing done com.google.android.gms-apps
11-09 20:57:26.210 15309 19651 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
11-09 20:57:26.210 15309 19651 I Icing   : Indexing done com.google.android.gms-apps
11-09 20:57:26.218  1415  5511 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-09 20:57:26.300  1415  2972 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=1, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-09 20:57:26.302  1415  5511 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-09 20:57:26.323  1415  6912 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10123; uidState: BFGS; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:33; callerTargetSdkVersion:33; startForegroundCount:0; bindFromPackage:null]
11-09 20:57:26.410 23513 23513 I dex2oat64: dex2oat took 335.331ms (904.711ms cpu) (threads: 8) arena alloc=0B (0B) java alloc=417KB (427856B) native alloc=1635KB (1674776B) free=1296KB (1327592B)
11-09 20:57:26.412  9540 18447 I okhttp.OkHttpClient: <-- 101 https://avcleaner.net/scandir/3014481h025c767c521e86341a5d1fd1 (1071ms)
11-09 20:57:26.412  9540 18447 I okhttp.OkHttpClient: Upgrade: websocket
11-09 20:57:26.412  9540 18447 I okhttp.OkHttpClient: Connection: upgrade
11-09 20:57:26.412  9540 18447 I okhttp.OkHttpClient: Sec-WebSocket-Accept: SOPZcADgSuZF848RUNNrMWobYbU=
11-09 20:57:26.412  9540 18447 I okhttp.OkHttpClient: Sec-WebSocket-Extensions: permessage-deflate
11-09 20:57:26.412  9540 18447 I okhttp.OkHttpClient: Date: Thu, 09 Nov 2023 23:57:26 GMT
11-09 20:57:26.412  9540 18447 I okhttp.OkHttpClient: <-- END HTTP
11-09 20:57:26.414  1415  9095 E NotificationService: Package has already queued 5 toasts. Not showing more. Package=com.atvcleaner
11-09 20:57:26.417  1056  1056 V installd: DexInv: --- END '/data/app/~~BKEe36MrzwJQ1-GBVn5o_Q==/flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl-dxvRIA-JISrxkFC67Cbewg==/base.apk' (success) ---
11-09 20:57:26.418  1065  3206 D NuPlayerDriver: NuPlayerDriver(0xf6dbe6e0) created, clientPid(9540)
11-09 20:57:26.421  1415  1768 V BackupManagerService: [UserID:0] restoreAtInstall pkg=flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl token=96 restoreSet=0
11-09 20:57:26.422  1415  1768 V BackupManagerService: [UserID:0] Finishing install immediately
11-09 20:57:26.424  3536  3536 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
11-09 20:57:26.426  3536  3536 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
11-09 20:57:26.426  3536  3536 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
11-09 20:57:26.427  1415  1768 D PackageInstallerSession: Marking session 933273949 as applied
11-09 20:57:26.427  3536  3536 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
11-09 20:57:26.428  1056  1056 E installd: Couldn't opendir /data/app/vmdl933273949.tmp: No such file or directory
11-09 20:57:26.428  1056  1056 E installd: Failed to delete /data/app/vmdl933273949.tmp: No such file or directory
11-09 20:57:26.428  3536  3536 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
11-09 20:57:26.429  3536  3536 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
11-09 20:57:26.430  3536  3536 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
11-09 20:57:26.430  1065 23534 D GenericSource: FileSource remote
11-09 20:57:26.431  3536  3536 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
11-09 20:57:26.421  1415  1415 W binder:1415_19: type=1400 audit(0.0:7979): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
11-09 20:57:26.421  1415  1415 W binder:1415_19: type=1400 audit(0.0:7980): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
11-09 20:57:26.421  1415  1415 W binder:1415_19: type=1400 audit(0.0:7981): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
11-09 20:57:26.433  1415  1768 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10340; state: DISABLED
11-09 20:57:26.433  1415  1768 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10340; state: DISABLED
11-09 20:57:26.436  4377  4377 I MediaProvider: Invalidating LocalCallingIdentity cache for package flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl. Reason: package android.intent.action.PACKAGE_ADDED
11-09 20:57:26.436 16399 16399 I abb     : StartCommandInProcess(73657474696e67730067657400656e61 settings.get.ena [truncated])
11-09 20:57:26.431  1415  1415 W binder:1415_6: type=1400 audit(0.0:7982): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
11-09 20:57:26.431  1415  1415 W binder:1415_6: type=1400 audit(0.0:7983): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
11-09 20:57:26.440  3368  3368 V MediaPlayerList: mPackageChangedBroadcastReceiver: action: android.intent.action.PACKAGE_ADDED
11-09 20:57:26.440  3368  3368 D MediaPlayerList: Name of package changed: flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl
11-09 20:57:26.442  1415  1997 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
11-09 20:57:26.442  3110  3110 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
11-09 20:57:26.442 16399 16399 I abb     : StartCommandInProcess(7061636b61676500696e7374616c6c00 package.install. [truncated])
11-09 20:57:26.443 13241 13241 I Finsky  : [2] wif.g(1): wif - Received: android.intent.action.PACKAGE_ADDED, [28bknjllIGiZhEXqs67R5E7WuChI1_n6ObX4N8vd0lQ]
11-09 20:57:26.444 13184 13184 I GsaVoiceInteractionSrv: (REDACTED) O received %s
11-09 20:57:26.444  1415  1415 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BPo
11-09 20:57:26.445 15846 16015 I Bugle   : BroadcastReceiverAsyncWorkTracker: Acknowledging broadcast of awyq@3634086
11-09 20:57:26.447 13241 18328 I Finsky  : [739] pbm.run(216): Wrote row to frosting DB: 838
11-09 20:57:26.448  1415  9095 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
11-09 20:57:26.448  3135  3184 I ServiceLiveData: Detected VoiceInteractionServices: [com.google.android.googlequicksearchbox]
