--------- beginning of system
10-31 11:01:49.314  1459  5211 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:01:49.382  1459  1855 V BackupManagerService: [UserID:0] restoreAtInstall pkg=android.dds.com token=24 restoreSet=0
10-31 11:03:07.830 19000 20228 E StorageTools: result = []
10-31 11:03:07.830 17161 22979 I Blockstore: (REDACTED) [DataStoreImpl] Clearing Blockstore Data for package %s
10-31 11:03:07.830 17161 22979 I Blockstore: [DataStoreImpl] Keyless data not found or its IsLastInstallationData = false. [CONTEXT service_id=258 ]
10-31 11:03:07.831 17161 22979 I Dck     : (REDACTED) doesDeviceHaveSupportedWirelessCapabilities: wccSysProp:%d, wccMendel:%d, deviceWccOverride:%s
10-31 11:03:07.831 17161 22979 I Dck     : (REDACTED) isDckModuleEligible: isAtLeastR:%s, hasWccSupport:%s, downloadAllowed:%s
10-31 11:03:07.831 17161 22979 W Dck     : Dck module not eligible for asynchronous downloading [CONTEXT service_id=289 ]
10-31 11:03:07.833 17161 17161 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-31 11:03:07.833 17161 17161 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-31 11:03:07.834 19000 20228 E StorageTools: result = []
10-31 11:03:07.837 19000 20228 E StorageTools: result = []
10-31 11:03:07.838  1459  5210 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10337; state: DISABLED
10-31 11:03:07.839 15540 20151 I ProximityAuth: [RecentAppsMediator] Package added: (user=UserHandle{0}) hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft
10-31 11:03:07.840 15540 22873 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
10-31 11:03:07.841 15540 20155 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
10-31 11:03:07.846 17161 17161 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-31 11:03:07.850 19000 20228 E StorageTools: result = []
10-31 11:03:07.850 19000 20228 E StorageTools: result = []
10-31 11:03:07.855 15540 20257 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-31 11:03:07.857 19000 20228 E StorageTools: result = []
10-31 11:03:07.857 22304 22304 D BinaryAssets: Extracting 'stagefright/stagefrightCheck-pie' from assets to '/data/user/0/com.nowsecure.android.vts/files/stagefrightCheck-pie' ...
10-31 11:03:07.864 19000 20228 E StorageTools: result = []
10-31 11:03:07.865  1459  1855 E PackageManager: ERROR: could not load root hash from incremental install
10-31 11:03:07.868 19000 20228 E StorageTools: result = []
10-31 11:03:07.873 19000 20228 E StorageTools: result = []
10-31 11:03:07.876  1459  1855 I PackageManager: Integrity check passed for file:///data/app/vmdl1163469912.tmp
10-31 11:03:07.878  3501  3501 D CarrierSvcBindHelper: onPackageAdded: hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft
10-31 11:03:07.880 19000 20228 E StorageTools: result = []
10-31 11:03:07.880 19000 20228 E StorageTools: result = []
10-31 11:03:07.880  3501  3501 D CarrierSvcBindHelper: No carrier app for: 0
10-31 11:03:07.881  3501  3501 D CarrierSvcBindHelper: No carrier app for: 1
10-31 11:03:07.881 14116 14116 I Finsky  : [2] kal.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft]
10-31 11:03:07.881 22304 22304 D StageFright: Is directory: true
10-31 11:03:07.881 14116 14116 I Finsky  : [2] kbd.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-31 11:03:07.882 22304 22304 D VULN_TEST_BROAD_UPDATE: Without new tests detected.
10-31 11:03:07.882 19000 20228 E StorageTools: result = []
10-31 11:03:07.883  1459  5494 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-31 11:03:07.883  1459  5494 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-31 11:03:07.885  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-31 11:03:07.885  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-31 11:03:07.885  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
10-31 11:03:07.885  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
10-31 11:03:07.885  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
10-31 11:03:07.885  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
10-31 11:03:07.885  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
10-31 11:03:07.886  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.whtd.truntabledx/com.baidu.appx.app_download.CompleteReceiver
10-31 11:03:07.886  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
10-31 11:03:07.886  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.whtd.truntabledx/com.acw.ocp
10-31 11:03:07.886  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-31 11:03:07.886  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.ym.refpackage.sjrr.baidu.Receiverbaidu
10-31 11:03:07.886  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-31 11:03:07.886  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.ym.refpackage.Hjzj.baidu/coco.husky.shell.Receiver
10-31 11:03:07.886  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
10-31 11:03:07.886  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
10-31 11:03:07.886  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
10-31 11:03:07.886 15540 22873 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
10-31 11:03:07.886  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.pushad.MainReceiver
10-31 11:03:07.886  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
10-31 11:03:07.886  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.kzad.KuzaiReceiver
10-31 11:03:07.886  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
10-31 11:03:07.886  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
10-31 11:03:07.886  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagepj.ishuaji requires a permissions review
10-31 11:03:07.886  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to pj.ishuaji/.ApkListener
10-31 11:03:07.886  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagepopxxx.t0720.z01.iqiyi requires a permissions review
10-31 11:03:07.886  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to popxxx.t0720.z01.iqiyi/com.gc.google.controller.BootServiec$Receiver
10-31 11:03:07.889  1459  4171 W BackupTransportManager: Package hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft enabled setting: 0
10-31 11:03:07.891 14116 14116 I Finsky  : [2] rgv.ajJ(13): DTU: Received onPackageAdded, replacing: false
10-31 11:03:07.892 14116 14116 I Finsky  : [2] ahjm.c(71): VerifyApps: Install-time verification requested for package ru.jabox.android.smsbox.jokebox, id = 147
10-31 11:03:07.892 19000 20228 E StorageTools: result = []
10-31 11:03:07.892 19000 20228 E StorageTools: result = []
10-31 11:03:07.892 19000 20228 E StorageTools: result = []
10-31 11:03:07.892 14116 20142 I Finsky  : [884] bb.a(21): Asset module storage cleared for package hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft.
10-31 11:03:07.893 14116 20131 I Finsky  : [880] pbm.run(216): Wrote row to frosting DB: 841
10-31 11:03:07.898 15540 22567 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-31 11:03:07.899 14116 14116 I Finsky  : [2] wid.g(1): wid - Received: android.intent.action.PACKAGE_CHANGED, [lxfruYQ4ZiDHKz1hzgDLP45oFoXLFDHhkWUUf-z6NdM]
10-31 11:03:07.901  3501  3501 E VvmPkgInstalledRcvr: cannot create TelephonyManager from ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, E, UserHandle{0}
10-31 11:03:07.902 19000 20228 E StorageTools: result = []
10-31 11:03:07.902 19000 20228 E StorageTools: result = []
10-31 11:03:07.903 15540 20257 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-31 11:03:07.904 14116 17618 I Finsky  : [721] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft]
10-31 11:03:07.906 19000 20228 E StorageTools: result = []
10-31 11:03:07.908 19000 20228 E StorageTools: result = []
10-31 11:03:07.908 19000 20228 E StorageTools: result = []
10-31 11:03:07.908 19000 20228 E WorkersUtils: not fond apk for package:hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft
10-31 11:03:07.909 19000 19065 I WM-WorkerWrapper: Worker result SUCCESS for Work [ id=37497f31-92ed-4825-bf75-e94798c4d017, tags={ OnInstallAppNotificationWorker, code.jobs.services.workers.OnInstallAppNotificationWorker } ]
10-31 11:03:07.912 14116 17618 I Finsky  : [721] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
10-31 11:03:07.918 14116 20131 I Finsky  : [880] pbm.run(216): Wrote row to frosting DB: 842
10-31 11:03:07.930 14116 20131 I Finsky  : [880] pbm.run(216): Wrote row to frosting DB: 843
10-31 11:03:07.930  1459  1703 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-31 11:03:07.930 14116 14116 I Finsky  : [2] kal.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft]
10-31 11:03:07.930 14116 14116 I Finsky  : [2] kbd.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-31 11:03:07.932 14116 17626 I Finsky  : [726] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft]
10-31 11:03:07.933 14116 17626 I Finsky  : [726] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=1, cacheMissCount=0. Missed  in cache (limit 10) : []
10-31 11:03:07.935 14116 17610 I Finsky  : [715] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
10-31 11:03:07.937 14116 17626 I Finsky  : [726] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
10-31 11:03:07.948  3135  3135 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
10-31 11:03:07.949 15540 20151 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
10-31 11:03:07.954 19000 23117 I SmartControlPanelNotificationManager: showPanel()
10-31 11:03:07.955 19000 19000 D ToastAboutApp: show(in background threat)
10-31 11:03:07.955 19000 19000 E Toast   : setGravity() shouldn't be called on text toasts, the values won't be used
10-31 11:03:07.955 19000 19000 E ThemeUtils: View class androidx.appcompat.widget.AppCompatImageView is an AppCompat widget that can only be used with a Theme.AppCompat theme (or descendant).
10-31 11:03:07.955 19000 19000 E ThemeUtils: View class androidx.appcompat.widget.AppCompatImageView is an AppCompat widget that can only be used with a Theme.AppCompat theme (or descendant).
10-31 11:03:07.955 14116 20116 I Finsky  : [879] VerifyAppsInstallTask.akC(63): VerifyApps: Anti-malware verification task started for package=ru.jabox.android.smsbox.jokebox
10-31 11:03:07.956 15540 22873 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-31 11:03:07.957 19000 19000 D ToastAboutApp: setIconMargin(0)
10-31 11:03:07.962 14116 20116 I Finsky  : [879] VerifyAppsInstallTask.akC(275): VerifyApps: Skipping verification. Disabled by user setting
10-31 11:03:07.962 14116 20116 I Finsky  : [879] VerifyAppsInstallTask.akC(748): VerifyApps: Skipping anti malware verification (preconditions not met). package=ru.jabox.android.smsbox.jokebox
10-31 11:03:07.962  1459  5496 E NotificationService: Package has already queued 5 toasts. Not showing more. Package=cleaner.antivirus
10-31 11:03:07.966 14116 20116 E Finsky  : [879] VerifyPerSourceInstallationConsentInstallTask.d(20): Package name null is not an installed package
10-31 11:03:07.969 19000 23117 D LocalNotificationManager: getNotificationActionPendingIntent(SMART_PANEL)
10-31 11:03:07.970 19000 23117 D LockAppsTools: getApplockState() = NOT_ON
10-31 11:03:07.970 19000 23117 D LocalNotificationManager: getNotificationActionPendingIntent(SMART_PANEL)
10-31 11:03:07.970  1459  5505 W BroadcastQueue: u0 Receiving a broadcast in packagecmf0.c3b5bm90zq.patch requires a permissions review
10-31 11:03:07.970  1459  5505 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1459, uid=1000) to cmf0.c3b5bm90zq.patch/.C3
10-31 11:03:07.970 19000 23117 D LocalNotificationManager: getNotificationActionPendingIntent(SMART_PANEL)
10-31 11:03:07.970  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
10-31 11:03:07.971  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1459, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
10-31 11:03:07.973 14116 20116 I Finsky  : [879] VerifyPerSourceInstallationConsentInstallTask.akC(231): PSIC verification started with installer uid: 2000 package name: null, originating uid: -1
10-31 11:03:07.974  3501  3501 D CarrierSvcBindHelper: onPackageModified: hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft
10-31 11:03:07.974  3501  3501 D CarrierSvcBindHelper: No carrier app for: 0
10-31 11:03:07.975  3501  3501 D CarrierSvcBindHelper: No carrier app for: 1
10-31 11:03:07.975  3501  3501 D ImsResolver: maybeAddedImsService, packageName: hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft
10-31 11:03:07.975 19000 23117 D LocalNotificationManager: getNotificationActionPendingIntent(SMART_PANEL)
10-31 11:03:07.980  3501  3501 D ImsResolver: maybeAddedImsService, packageName: hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft
10-31 11:03:07.983 14116 20116 I Finsky  : [879] VerifyInstallTask.i(29): VerifyApps: Returning package verification result id=147, result=ALLOW
10-31 11:03:07.988 17161 22438 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
10-31 11:03:07.989 14116 14116 I Finsky  : [2] VerifyInstallTask.akB(58): VerifyApps: Verification complete: id=147, package_name=ru.jabox.android.smsbox.jokebox
10-31 11:03:07.992  1459  1703 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
10-31 11:03:08.019  4179  4179 I AiAiEcho: EchoSearch: AppFetcherImpl is initialized with [171] apps [time=25, reason=hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft is added]
10-31 11:03:08.021 14116 17626 I Finsky  : [726] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-31 11:03:08.024 14116 17618 I Finsky  : [721] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-31 11:03:08.026 14116 17626 I Finsky  : [726] jhi.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
10-31 11:03:08.026 14116 17626 I Finsky  : [726] jnz.run(464): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 1
10-31 11:03:08.037 14116 17626 I Finsky  : [726] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-31 11:03:08.039 14116 17626 I Finsky  : [726] jhi.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
10-31 11:03:08.039 14116 17626 I Finsky  : [726] jnz.run(464): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 0
10-31 11:03:08.080 17161 22766 W GmscoreIpa: Can't build MobileApplication indexable: URL too long intent:#Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;package=hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft;component=hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft/letift.xywooysdtgrebhcmebwzrqwjcxz.xmwxpkonuluwgqis.Activity.MainActivity;end [CONTEXT service_id=255 ]
10-31 11:03:08.083  1459  1703 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-31 11:03:08.092 15540 15683 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-31 11:03:08.099  1459  1855 W ziparchive: Unable to open '/data/app/~~DHK8tWpnTP7rcp6U0RuhcQ==/ru.jabox.android.smsbox.jokebox-i_tV301NTmuVTaTtaip50Q==/base.dm': No such file or directory
10-31 11:03:08.099  1459  1855 I PackageDexOptimizer: Running dexopt (dexoptNeeded=1) on: /data/app/~~DHK8tWpnTP7rcp6U0RuhcQ==/ru.jabox.android.smsbox.jokebox-i_tV301NTmuVTaTtaip50Q==/base.apk pkg=ru.jabox.android.smsbox.jokebox isa=arm64 dexoptFlags=boot_complete,profile_guided,public,enable_hidden_api_checks targetFilter=speed-profile oatDir=/data/app/~~DHK8tWpnTP7rcp6U0RuhcQ==/ru.jabox.android.smsbox.jokebox-i_tV301NTmuVTaTtaip50Q==/oat classLoaderContext=PCL[]{PCL[/system/framework/android.test.base.jar]#PCL[/system/framework/org.apache.http.legacy.jar]}
10-31 11:03:08.100  1089  2451 V installd: DexInv: --- BEGIN '/data/app/~~DHK8tWpnTP7rcp6U0RuhcQ==/ru.jabox.android.smsbox.jokebox-i_tV301NTmuVTaTtaip50Q==/base.apk' ---
10-31 11:03:08.100  1089  2451 V installd: Running /apex/com.android.art/bin/dex2oat64 in=base.apk out=/data/app/~~DHK8tWpnTP7rcp6U0RuhcQ==/ru.jabox.android.smsbox.jokebox-i_tV301NTmuVTaTtaip50Q==/oat/arm64/base.odex
10-31 11:03:08.104 23122 23122 W libprocessgroup: Failed to open /dev/blkio/background/tasks: No such file or directory
10-31 11:03:08.104 23122 23122 V libprocessgroup: Applying profile action SetCgroup failed
10-31 11:03:08.108 15540 15683 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-31 11:03:08.118 23122 23122 W dex2oat64: Mismatch between dex2oat instruction set features to use (ISA: Arm64 Feature string: -a53,crc,lse,fp16,-dotprod,-sve) and those from CPP defines (ISA: Arm64 Feature string: -a53,crc,-lse,-fp16,-dotprod,-sve) for the command line:
10-31 11:03:08.118 23122 23122 W dex2oat64: /apex/com.android.art/bin/dex2oat64 --zip-fd=8 --zip-location=base.apk --oat-fd=9 --oat-location=/data/app/~~DHK8tWpnTP7rcp6U0RuhcQ==/ru.jabox.android.smsbox.jokebox-i_tV301NTmuVTaTtaip50Q==/oat/arm64/base.odex --input-vdex-fd=-1 --output-vdex-fd=10 --swap-fd=11 --classpath-dir=/data/app/~~DHK8tWpnTP7rcp6U0RuhcQ==/ru.jabox.android.smsbox.jokebox-i_tV301NTmuVTaTtaip50Q== --class-loader-context=PCL[]{PCL[/system/framework/android.test.base.jar]#PCL[/system/framework/org.apache.http.legacy.jar]} --compact-dex-level=none --instruction-set=arm64 --instruction-set-features=default --instruction-set-variant=kryo385 --compiler-filter=speed-profile --compilation-reason=install --max-image-block-size=524288 --resolve-startup-const-strings=true --generate-mini-debug-info --runtime-arg -Xdeny-art-apex-data-files --runtime-arg -Xtarget-sdk-version:8 --runtime-arg -Xhidden-api-policy:enabled --runtime-arg -Xms64m --runtime-arg -Xmx512m
10-31 11:03:08.118 23122 23122 I dex2oat64: /apex/com.android.art/bin/dex2oat64 --input-vdex-fd=-1 --output-vdex-fd=10 --classpath-dir=/data/app/~~DHK8tWpnTP7rcp6U0RuhcQ==/ru.jabox.android.smsbox.jokebox-i_tV301NTmuVTaTtaip50Q== --class-loader-context=PCL[]{PCL[/system/framework/android.test.base.jar]#PCL[/system/framework/org.apache.http.legacy.jar]} --compact-dex-level=none --compiler-filter=speed-profile --compilation-reason=install --max-image-block-size=524288 --resolve-startup-const-strings=true --generate-mini-debug-info
10-31 11:03:08.120 23122 23122 W dex2oat64: ART APEX data files are untrusted.
10-31 11:03:08.124 17161 22438 I Icing   : Indexing done com.google.android.gms-apps
10-31 11:03:08.125 17161 22438 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
10-31 11:03:08.125 17161 22438 I Icing   : Indexing done com.google.android.gms-apps
10-31 11:03:08.159 17161 22766 W GmscoreIpa: Can't build MobileApplication indexable: URL too long intent:#Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;package=hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft;component=hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft/letift.xywooysdtgrebhcmebwzrqwjcxz.xmwxpkonuluwgqis.Activity.MainActivity;end [CONTEXT service_id=255 ]
10-31 11:03:08.167 15540 20257 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-31 11:03:08.176 15540 20257 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-31 11:03:08.182 17161 17232 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
10-31 11:03:08.192 17161 17232 I Icing   : Indexing done com.google.android.gms-apps
10-31 11:03:08.197  4179  4315 I AiAiEcho: EchoSearch: WidgetFetcherImpl is initialized with [23] widgets [reason=package added for userId: 0]
10-31 11:03:08.198  4179  4315 W AiAiEcho: SmartspaceNotificationPredictor no parser can handle this notification or notification is invalid
10-31 11:03:08.200  4179  4315 W AiAiEcho: SmartspaceNotificationPredictor no parser can handle this notification or notification is invalid
10-31 11:03:08.218 23122 23122 I dex2oat64: dex2oat took 102.206ms (95.772ms cpu) (threads: 8) arena alloc=0B (0B) java alloc=224KB (229904B) native alloc=1679KB (1720200B) free=1488KB (1523832B)
10-31 11:03:08.220 15709 20776 I A       : (REDACTED) Writing data of size=%d bytes with N=%d keys to Geller corpus %s at ts=%d
10-31 11:03:08.223  1089  2451 V installd: DexInv: --- END '/data/app/~~DHK8tWpnTP7rcp6U0RuhcQ==/ru.jabox.android.smsbox.jokebox-i_tV301NTmuVTaTtaip50Q==/base.apk' (success) ---
10-31 11:03:08.224 17161 22766 W GmscoreIpa: Can't build MobileApplication indexable: URL too long intent:#Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;package=hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft;component=hjrbownpcx.mmscddasij.hqfysnajqrodywpjixft/letift.xywooysdtgrebhcmebwzrqwjcxz.xmwxpkonuluwgqis.Activity.MainActivity;end [CONTEXT service_id=255 ]
10-31 11:03:08.224  1459  1855 V BackupManagerService: [UserID:0] restoreAtInstall pkg=ru.jabox.android.smsbox.jokebox token=94 restoreSet=0
10-31 11:03:08.224  1459  1855 V BackupManagerService: [UserID:0] Finishing install immediately
10-31 11:03:08.226  1459  1855 D PackageInstallerSession: Marking session 1163469912 as applied
10-31 11:03:08.226  1089  2451 E installd: Couldn't opendir /data/app/vmdl1163469912.tmp: No such file or directory
10-31 11:03:08.226  1089  2451 E installd: Failed to delete /data/app/vmdl1163469912.tmp: No such file or directory
10-31 11:03:08.229 15709 15763 I DeviceAppInfoWork: refreshDeviceAppInfoForAccount done.
10-31 11:03:08.217  1459  1459 W binder:1459_1B: type=1400 audit(0.0:1117): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
10-31 11:03:08.217  1459  1459 W binder:1459_1B: type=1400 audit(0.0:1118): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
10-31 11:03:08.217  1459  1459 W binder:1459_1B: type=1400 audit(0.0:1119): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
10-31 11:03:08.236  1459  1550 I system_server: Background concurrent copying GC freed 561157(26MB) AllocSpace objects, 20(604KB) LOS objects, 72% free, 36MB/132MB, paused 113us,103us total 489.596ms
