--------- beginning of system
10-26 19:41:51.228  1533  1730 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-26 19:43:16.356  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
10-26 19:43:16.356  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
10-26 19:43:16.356  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
10-26 19:43:16.356  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecmf0.c3b5bm90zq.patch requires a permissions review
10-26 19:43:16.356  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to cmf0.c3b5bm90zq.patch/.C3
10-26 19:43:16.356  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.bluefir.fivetotem requires a permissions review
10-26 19:43:16.356  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.bluefir.fivetotem/com.kuguo.ad.MainReceiver
10-26 19:43:16.356  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.bluefir.fivetotem requires a permissions review
10-26 19:43:16.356  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.bluefir.fivetotem/com.cczdt.whs.Re
10-26 19:43:16.356  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-26 19:43:16.356  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
10-26 19:43:16.356  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-26 19:43:16.356  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
10-26 19:43:16.356  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
10-26 19:43:16.356  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
10-26 19:43:16.356  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
10-26 19:43:16.356  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
10-26 19:43:16.356  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.intensive.sound/com.mbridge.msdk.click.AppReceiver
10-26 19:43:16.356  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.microgame.skater requires a permissions review
10-26 19:43:16.356  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.microgame.skater/com.jmedia.listenner.PackageReceiver
10-26 19:43:16.364  6166 13297 W System.err: com.android.apksig.internal.asn1.Asn1DecodingException: Unsupported ContentInfo.contentType: null
10-26 19:43:16.365  6166 13297 W System.err: 	at com.android.apksig.internal.apk.v1.c.d(Unknown Source:555)
10-26 19:43:16.365  6166 13297 W System.err: 	at com.android.apksig.ApkVerifier.h(Unknown Source:1167)
10-26 19:43:16.365  6166 13297 W System.err: 	at com.android.apksig.ApkVerifier.g(Unknown Source:37)
10-26 19:43:16.365  6166 13297 W System.err: 	at o5.a.b(Unknown Source:40)
10-26 19:43:16.365  6166 13297 W System.err: 	at g5.c.a(Unknown Source:13)
10-26 19:43:16.365  6166 13297 W System.err: 	at g5.c.d(Unknown Source:43)
10-26 19:43:16.365  6166 13297 W System.err: 	at com.avast.android.engine.antivirus.f.run(Unknown Source:50)
10-26 19:43:16.365  6166 13297 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1137)
10-26 19:43:16.365  6166 13297 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:637)
10-26 19:43:16.365  6166 13297 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
10-26 19:43:16.365  1533  1533 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
10-26 19:43:16.365  1533  1533 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
10-26 19:43:16.365  1533  1533 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
10-26 19:43:16.365  6166 13297 W antivirus_engine: Cert: Parsed with errors, /data/app/~~jhDVuAA5Bq8iBnJQLXffEw==/com.fone.player-IQL-_MdKcLFIXsC6g8w0kw==/base.apk
10-26 19:43:16.365  6166 13297 W antivirus_engine: Cert: Failed to parse JAR signature META-INF/ANDROID_.RSA: com.android.apksig.internal.asn1.Asn1DecodingException: Unsupported ContentInfo.contentType: null
10-26 19:43:16.366  6166  7198 W antivirus_engine: CloudScan: Build Request for /data/app/~~jhDVuAA5Bq8iBnJQLXffEw==/com.fone.player-IQL-_MdKcLFIXsC6g8w0kw==/base.apk
10-26 19:43:16.369  1533  1730 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-26 19:43:16.385  7056 12221 I ProximityAuth: [RecentAppsMediator] Package added: (user=UserHandle{0}) com.fone.player
10-26 19:43:16.386  7056 11328 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
10-26 19:43:16.386  7056 11517 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
10-26 19:43:16.387  8217 13037 I Auth    : [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
10-26 19:43:16.395  1533  1842 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~jhDVuAA5Bq8iBnJQLXffEw==/com.fone.player-IQL-_MdKcLFIXsC6g8w0kw==/base.apk
10-26 19:43:16.396  1533  1730 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
10-26 19:43:16.396  8217 13037 I Blockstore: (REDACTED) [DataStoreImpl] Clearing Blockstore Data for package %s
10-26 19:43:16.396  8217 13037 I Blockstore: [DataStoreImpl] Keyless data not found or its IsLastInstallationData = false. [CONTEXT service_id=258 ]
10-26 19:43:16.396  8217 13037 I Dck     : (REDACTED) doesDeviceHaveSupportedWirelessCapabilities: wccSysProp:%d, wccMendel:%d, deviceWccOverride:%s
10-26 19:43:16.396  8217 13037 I Dck     : (REDACTED) isDckModuleEligible: isAtLeastR:%s, hasWccSupport:%s, downloadAllowed:%s
10-26 19:43:16.396  8217 13037 W Dck     : Dck module not eligible for asynchronous downloading [CONTEXT service_id=289 ]
10-26 19:43:16.400  1533  2132 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10344; state: DISABLED
10-26 19:43:16.406  8217  8217 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-26 19:43:16.406  8217  8217 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-26 19:43:16.418  7056  9128 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-26 19:43:16.419  3806  4358 I Finsky  : [215] kbc.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.fone.player]
10-26 19:43:16.420  3806  9632 I Finsky  : [364] kwj.aew(124): [ContentSync] finished, scheduled=false
10-26 19:43:16.420  3806  4358 I Finsky  : [215] jyw.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-26 19:43:16.420 12222 12222 D BinaryAssets: Extracting 'stagefright/stagefrightCheck-pie' from assets to '/data/user/0/com.nowsecure.android.vts/files/stagefrightCheck-pie' ...
10-26 19:43:16.425  8217  8217 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-26 19:43:16.436  3806  9630 I Finsky  : [363] ozy.run(202): Wrote row to frosting DB: 862
10-26 19:43:16.439  3448  3448 I AiAiEcho: EchoSearch: AppFetcherImpl is initialized with [178] apps [time=34, reason=com.fone.player is added]
10-26 19:43:16.445  1533  1533 W Looper  : Slow dispatch took 101ms main h=android.app.ActivityThread$H c=android.app.LoadedApk$ReceiverDispatcher$Args$$ExternalSyntheticLambda0@a0dd7ec m=0
10-26 19:43:16.447  3806  3806 I Finsky  : [2] ahtk.c(44): Do not start WearSupportService due to Wear service optimization
10-26 19:43:16.448  3806  3806 I Finsky  : [2] rfc.aju(13): DTU: Received onPackageAdded, replacing: false
10-26 19:43:16.448  3806  3806 I Finsky  : [2] jzg.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [com.fone.player]
10-26 19:43:16.448  3806  3806 I Finsky  : [2] jzx.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-26 19:43:16.450  3806  4402 I Finsky  : [218] kbc.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.fone.player]
10-26 19:43:16.450  3806  3806 I Finsky  : [2] abcr.f(9): Clearing split related stale data.
10-26 19:43:16.452  3806  9639 I Finsky  : [368] koh.a(433): Asset module storage cleared for package com.fone.player.
10-26 19:43:16.453  1533  2017 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
10-26 19:43:16.454  2247  2247 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
10-26 19:43:16.455  2487  2487 D CarrierSvcBindHelper: onPackageAdded: com.fone.player
10-26 19:43:16.456  5104  5816 I Bugle   : BroadcastReceiverAsyncWorkTracker: Acknowledging broadcast of awyq@54f75bf
10-26 19:43:16.456  2487  2487 D CarrierSvcBindHelper: No carrier app for: 0
10-26 19:43:16.456  2487  2487 D CarrierSvcBindHelper: No carrier app for: 1
10-26 19:43:16.459  2487  2487 E VvmPkgInstalledRcvr: cannot create TelephonyManager from ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, E, UserHandle{0}
10-26 19:43:16.471  7056 13298 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
10-26 19:43:16.487  7056  9128 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-26 19:43:16.488  1533  1730 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-26 19:43:16.488  7056 11328 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-26 19:43:16.489 12222 12222 D StageFright: Is directory: true
10-26 19:43:16.490 12222 12222 D VULN_TEST_BROAD_UPDATE: Without new tests detected.
10-26 19:43:16.493  1533  1533 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BRc
10-26 19:43:16.495  1533  3447 W BackupTransportManager: Package com.fone.player enabled setting: 0
10-26 19:43:16.496  1533  5774 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-26 19:43:16.496  1533  5774 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-26 19:43:16.496  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-26 19:43:16.496  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-26 19:43:16.497  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
10-26 19:43:16.497  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
10-26 19:43:16.497  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
10-26 19:43:16.497  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
10-26 19:43:16.497  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
10-26 19:43:16.497  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.whtd.truntabledx/com.baidu.appx.app_download.CompleteReceiver
10-26 19:43:16.497  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
10-26 19:43:16.497  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.whtd.truntabledx/com.acw.ocp
10-26 19:43:16.497  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-26 19:43:16.497  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.ym.refpackage.sjrr.baidu.Receiverbaidu
10-26 19:43:16.497  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-26 19:43:16.497  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.ym.refpackage.Hjzj.baidu/coco.husky.shell.Receiver
10-26 19:43:16.497  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
10-26 19:43:16.497  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
10-26 19:43:16.497  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
10-26 19:43:16.497  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.pushad.MainReceiver
10-26 19:43:16.498  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
10-26 19:43:16.498  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.kzad.KuzaiReceiver
10-26 19:43:16.498  2153 10019 I PermissionControllerServiceImpl: Updating user sensitive for uid 10344
10-26 19:43:16.498  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
10-26 19:43:16.498  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
10-26 19:43:16.498  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagepj.ishuaji requires a permissions review
10-26 19:43:16.498  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to pj.ishuaji/.ApkListener
10-26 19:43:16.498  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagepopxxx.t0720.z01.iqiyi requires a permissions review
10-26 19:43:16.498  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to popxxx.t0720.z01.iqiyi/com.gc.google.controller.BootServiec$Receiver
10-26 19:43:16.505  3806  3806 I Finsky  : [2] wfg.g(1): wfg - Received: android.intent.action.PACKAGE_CHANGED, [C2wUP5BuDi3lpdC5lCqCEcDNOzfHhzcOCtPPwAQRGJs]
10-26 19:43:16.506  3806  4402 I Finsky  : [218] jyw.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-26 19:43:16.508  1533  2006 I RoleService: Granting default roles...
10-26 19:43:16.513  3806  9630 I Finsky  : [363] ozy.run(202): Wrote row to frosting DB: 863
10-26 19:43:16.514  3448  3663 I AiAiEcho: EchoSearch: WidgetFetcherImpl is initialized with [24] widgets [reason=package added for userId: 0]
10-26 19:43:16.516  3806  4402 I Finsky  : [218] kbc.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.fone.player]
10-26 19:43:16.517  3806  4402 I Finsky  : [218] jyw.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-26 19:43:16.521  3806  3806 I Finsky  : [2] jzg.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [com.fone.player]
10-26 19:43:16.521  3806  3806 I Finsky  : [2] jzx.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-26 19:43:16.527  3806  4402 I Finsky  : [218] kbc.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.fone.player]
10-26 19:43:16.528  3806  4402 I Finsky  : [218] jyw.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-26 19:43:16.528  3806  9630 I Finsky  : [363] ozy.run(202): Wrote row to frosting DB: 864
10-26 19:43:16.537  7056 12221 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
10-26 19:43:16.539  3806  4358 I Finsky  : [215] kay.a(202): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-26 19:43:16.540  2487  2487 D CarrierSvcBindHelper: onPackageModified: com.fone.player
10-26 19:43:16.540  2487  2487 D CarrierSvcBindHelper: No carrier app for: 0
10-26 19:43:16.540  2487  2487 D CarrierSvcBindHelper: No carrier app for: 1
10-26 19:43:16.540  2487  2487 D ImsResolver: maybeAddedImsService, packageName: com.fone.player
10-26 19:43:16.544  2153  9635 W Role    : Cannot get ApplicationInfo for default holder: com.android.settings.intelligence
10-26 19:43:16.550  1533  4776 W BroadcastQueue: u0 Receiving a broadcast in packagecmf0.c3b5bm90zq.patch requires a permissions review
10-26 19:43:16.550  1533  4776 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1533, uid=1000) to cmf0.c3b5bm90zq.patch/.C3
10-26 19:43:16.550  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
10-26 19:43:16.551  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1533, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
10-26 19:43:16.553  2487  2487 D ImsResolver: maybeAddedImsService, packageName: com.fone.player
10-26 19:43:16.555  6166  7198 W antivirus_engine: CloudScan: Unpacking response: /data/app/~~jhDVuAA5Bq8iBnJQLXffEw==/com.fone.player-IQL-_MdKcLFIXsC6g8w0kw==/base.apk, classification: CLASSIFICATION_INCONCLUSIVE, detection: null, flags: null, certFlag: null
10-26 19:43:16.560  7056 11328 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-26 19:43:16.561  3806  4414 I Finsky  : [221] kay.a(202): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-26 19:43:16.561  2153  9635 W Role    : Default holder doesn't have required signing certificate: com.google.android.apps.work.clouddpc:23962F4B43B9857638EA66F4D419518EAE282491ACDA4B94707BD59003C45E58
10-26 19:43:16.563  3806  4414 I Finsky  : [221] jfy.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
10-26 19:43:16.563  3806  4414 I Finsky  : [221] jpa.run(615): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 2
10-26 19:43:16.566  6166  7198 W antivirus_engine: CloudScan: Build Request for /data/app/~~jhDVuAA5Bq8iBnJQLXffEw==/com.fone.player-IQL-_MdKcLFIXsC6g8w0kw==/base.apk
10-26 19:43:16.577  7056  9529 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-26 19:43:16.580  3806  4414 I Finsky  : [221] kay.a(202): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-26 19:43:16.584  3806  4414 I Finsky  : [221] kay.a(202): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-26 19:43:16.586  2153  9635 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.apps.photos
10-26 19:43:16.586  3806  4358 I Finsky  : [215] jfy.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
10-26 19:43:16.586  3806  4358 I Finsky  : [215] jpa.run(615): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 1
10-26 19:43:16.587  7056  9529 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-26 19:43:16.588  2153  9635 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.odad
10-26 19:43:16.588  8217  9656 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
10-26 19:43:16.645  7056 10165 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-26 19:43:16.646  7056 10165 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-26 19:43:16.663  8217  9656 I Icing   : Indexing done com.google.android.gms-apps
10-26 19:43:16.706  8217  9656 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
10-26 19:43:16.711  8217  9656 I Icing   : Indexing done com.google.android.gms-apps
10-26 19:43:16.735  6166  7198 W antivirus_engine: CloudScan: Unpacking response: /data/app/~~jhDVuAA5Bq8iBnJQLXffEw==/com.fone.player-IQL-_MdKcLFIXsC6g8w0kw==/base.apk, classification: CLASSIFICATION_INFECTED, detection: FileRepPup [PUP]|B7oNRcw/cIfpH9dVQ0aZqPRRitc7Ff9PIqxG/Qpb3d8=|frsb, flags: 536871172, certFlag: null
10-26 19:43:16.735  6166  7198 W antivirus_engine: CloudScan: QUICKHASH: A005C020DE2A35D0371FD24B21E3CC3258430C41E36F5FC002B262A6AC569860, SHA256: 07BA0D45CC3F7087E91FD755434699A8F4518AD73B15FF4F22AC46FD0A5BDDDF,Classification: CLASSIFICATION_INFECTED, name: FileRepPup [PUP]|B7oNRcw/cIfpH9dVQ0aZqPRRitc7Ff9PIqxG/Qpb3d8=|frsb, SubmitType: null
10-26 19:43:16.847  1533  1636 I system_server: Background concurrent copying GC freed 982126(45MB) AllocSpace objects, 75(3352KB) LOS objects, 71% free, 38MB/134MB, paused 325us,300us total 519.130ms
10-26 19:43:16.854  1533  1846 E PackageManager: ERROR: could not load root hash from incremental install
10-26 19:43:16.859  1533  1638 W System  : A resource failed to call close. 
10-26 19:43:16.860  3806  3806 I Finsky  : [2] ahfk.c(66): VerifyApps: Install-time verification requested for package com.sss.naoyan, id = 149
10-26 19:43:16.861  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.MOUNT_UNMOUNT_FILESYSTEMS in package: com.sss.naoyan at: Binary XML file line #85
10-26 19:43:16.861  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: com.sss.naoyan at: Binary XML file line #86
10-26 19:43:16.861  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: com.sss.naoyan at: Binary XML file line #91
10-26 19:43:16.861  1533  2025 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: com.sss.naoyan at: Binary XML file line #92
10-26 19:43:16.863  3806  9607 I Finsky  : [358] VerifyAppsInstallTask.akn(58): VerifyApps: Anti-malware verification task started for package=com.sss.naoyan
10-26 19:43:16.865  3806  9607 I Finsky  : [358] VerifyAppsInstallTask.akn(270): VerifyApps: Skipping verification. Disabled by user setting
10-26 19:43:16.865  3806  9607 I Finsky  : [358] VerifyAppsInstallTask.akn(726): VerifyApps: Skipping anti malware verification (preconditions not met). package=com.sss.naoyan
10-26 19:43:16.866  3806  9607 E Finsky  : [358] VerifyPerSourceInstallationConsentInstallTask.d(20): Package name null is not an installed package
10-26 19:43:16.867  3806  9607 I Finsky  : [358] VerifyPerSourceInstallationConsentInstallTask.akn(231): PSIC verification started with installer uid: 2000 package name: null, originating uid: -1
10-26 19:43:16.872  1533  1638 W System  : A resource failed to call close. 
10-26 19:43:16.876  3806  9607 I Finsky  : [358] VerifyInstallTask.i(29): VerifyApps: Returning package verification result id=149, result=ALLOW
