--------- beginning of system
10-22 20:11:59.488  1445  1445 E NotificationService: Muting recently noisy 0|com.antivirus|1000|null|10197
10-22 20:13:07.058  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
10-22 20:13:07.058  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
10-22 20:13:07.058  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagepj.ishuaji requires a permissions review
10-22 20:13:07.058  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to pj.ishuaji/.ApkListener
10-22 20:13:07.058  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagepopxxx.t0720.z01.iqiyi requires a permissions review
10-22 20:13:07.058  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to popxxx.t0720.z01.iqiyi/com.gc.google.controller.BootServiec$Receiver
10-22 20:13:07.058 10336 13185 I Finsky  : [493] jxx.a(202): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-22 20:13:07.063 10336 10336 I Finsky  : [2] ahaz.c(66): VerifyApps: Install-time verification requested for package tetkong.com, id = 167
10-22 20:13:07.065  1445  1679 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-22 20:13:07.074 10336 10336 I Finsky  : [2] wdf.g(1): wdf - Received: android.intent.action.PACKAGE_CHANGED, [9PEYr0FM1IC8xiA_sdgBYMaQS3yXVN2qsTVIpSSyeBw]
10-22 20:13:07.076 10336 13185 I Finsky  : [493] jda.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
10-22 20:13:07.076 10336 13185 I Finsky  : [493] jlv.run(615): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 3
10-22 20:13:07.077 10336 25531 I Finsky  : [867] oxn.run(202): Wrote row to frosting DB: 986
10-22 20:13:07.084 21364 21364 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-22 20:13:07.090 10336 25531 I Finsky  : [867] oxn.run(202): Wrote row to frosting DB: 987
10-22 20:13:07.095  1445  1831 I PackageManager: Integrity check passed for file:///data/app/vmdl1459907466.tmp
10-22 20:13:07.099  9144 12324 W ChimeraUtils: Module com.google.android.gms.nearby_en has empty metadata display_name_string_id
10-22 20:13:07.101 10336 13185 I Finsky  : [493] jyb.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=1, cacheMissCount=0. Missed  in cache (limit 10) : []
10-22 20:13:07.102 10336 13185 I Finsky  : [493] jvs.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-22 20:13:07.108 10336 10336 I Finsky  : [2] jwe.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [com.sh.aoao.jxgl]
10-22 20:13:07.108 10336 10336 I Finsky  : [2] jww.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-22 20:13:07.117 10336 13165 I Finsky  : [488] jyb.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.sh.aoao.jxgl]
10-22 20:13:07.121 10336 25097 I Finsky  : [844] VerifyAppsInstallTask.akL(58): VerifyApps: Anti-malware verification task started for package=tetkong.com
10-22 20:13:07.124  9144 27892 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
10-22 20:13:07.126 10336 25097 I Finsky  : [844] VerifyAppsInstallTask.akL(270): VerifyApps: Skipping verification. Disabled by user setting
10-22 20:13:07.126 10336 25097 I Finsky  : [844] VerifyAppsInstallTask.akL(726): VerifyApps: Skipping anti malware verification (preconditions not met). package=tetkong.com
10-22 20:13:07.128  9144 25565 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-22 20:13:07.129 10336 25097 E Finsky  : [844] VerifyPerSourceInstallationConsentInstallTask.d(20): Package name null is not an installed package
10-22 20:13:07.129 10336 25097 I Finsky  : [844] VerifyPerSourceInstallationConsentInstallTask.akL(231): PSIC verification started with installer uid: 2000 package name: null, originating uid: -1
10-22 20:13:07.131 10336 25097 I Finsky  : [844] VerifyInstallTask.i(29): VerifyApps: Returning package verification result id=167, result=ALLOW
10-22 20:13:07.131  3517  3517 D CarrierSvcBindHelper: onPackageModified: com.sh.aoao.jxgl
10-22 20:13:07.132  3517  3517 D CarrierSvcBindHelper: No carrier app for: 0
10-22 20:13:07.132 15385 15420 I AiAiEcho: EchoSearch: WidgetFetcherImpl is initialized with [26] widgets [reason=package added for userId: 0]
10-22 20:13:07.132  3517  3517 D CarrierSvcBindHelper: No carrier app for: 1
10-22 20:13:07.132  3517  3517 D ImsResolver: maybeAddedImsService, packageName: com.sh.aoao.jxgl
10-22 20:13:07.132 15385 15385 I AiAiEcho: AppFetcherImpl onPackageChanged com.sh.aoao.jxgl.
10-22 20:13:07.133 15385 25582 I AiAiEcho: AppIndexer Package:[com.sh.aoao.jxgl] UserProfile:[0] Enabled:[true].
10-22 20:13:07.133 15385 25582 I AiAiEcho: AppFetcherImplV2 updateApps package:[com.sh.aoao.jxgl], userId:[0], reason:[package is updated.].
10-22 20:13:07.136 10336 10336 I Finsky  : [2] VerifyInstallTask.akK(53): VerifyApps: Verification complete: id=167, package_name=tetkong.com
10-22 20:13:07.143  3517  3517 D ImsResolver: maybeAddedImsService, packageName: com.sh.aoao.jxgl
10-22 20:13:07.145  1445  5549 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
10-22 20:13:07.145  1445  5549 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1445, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
10-22 20:13:07.149  9144 12324 W ChimeraUtils: Module com.google.android.gms.nearby_en has empty metadata display_name_string_id
10-22 20:13:07.151  9144 27892 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
10-22 20:13:07.157 10336 13165 I Finsky  : [488] jvs.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-22 20:13:07.159 10336 13165 I Finsky  : [488] jxx.a(202): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-22 20:13:07.178 10336 13160 I Finsky  : [483] jxx.a(202): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-22 20:13:07.180 10336 13160 I Finsky  : [483] jda.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
10-22 20:13:07.180 10336 13160 I Finsky  : [483] jlv.run(615): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 3
10-22 20:13:07.226  4399  4427 I MediaProvider: Invalidating LocalCallingIdentity cache for package tetkong.com. Reason: op android:read_external_storage
10-22 20:13:07.227  1445  1667 V StorageManagerService: Package null has legacy storage
10-22 20:13:07.227  1445  2020 I RoleService: Granting default roles...
10-22 20:13:07.228  1445  1831 V BackupManagerService: [UserID:0] restoreAtInstall pkg=tetkong.com token=a7 restoreSet=0
10-22 20:13:07.228  1445  1831 V BackupManagerService: [UserID:0] Finishing install immediately
10-22 20:13:07.233  1445  1831 D PackageInstallerSession: Marking session 1459907466 as applied
10-22 20:13:07.233  1087  2079 E installd: Couldn't opendir /data/app/vmdl1459907466.tmp: No such file or directory
10-22 20:13:07.233  1087  2079 E installd: Failed to delete /data/app/vmdl1459907466.tmp: No such file or directory
10-22 20:13:07.233  9144 12324 W ChimeraUtils: Module com.google.android.gms.nearby_en has empty metadata display_name_string_id
10-22 20:13:07.239  9144 26760 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-22 20:13:07.242 19058 22165 I WM-WorkerWrapper: Worker result SUCCESS for Work [ id=3d81a05a-93c3-4898-b9e5-3104aa09619d, tags={ com.avast.android.one.avengine.internal.shields.appshield.AppInstallShieldWorker } ]
10-22 20:13:07.243  1445  1831 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10333; state: DISABLED
10-22 20:13:07.244  1445  1831 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10333; state: DISABLED
10-22 20:13:07.244 19058 23246 W System.err: com.android.apksig.internal.asn1.Asn1DecodingException: Failed to parse com.antivirus.o.taa.b
10-22 20:13:07.244 19058 23246 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.w(Asn1BerParser.java:226)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.v(Asn1BerParser.java:2)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.s(Asn1BerParser.java:75)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.t(Asn1BerParser.java:12)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.ntb$d.m(V1SchemeVerifier.java:47)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.ntb$e.b(V1SchemeVerifier.java:323)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.ntb$e.a(V1SchemeVerifier.java:1)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.ntb.q(V1SchemeVerifier.java:37)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.uu.n(ApkVerifier.java:62)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.uu.m(ApkVerifier.java:33)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.iu.c(ApkSignatureVerifier.java:40)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.saa.b(SignatureVerifier.java:1)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.rp9.m(ScanUtils.java:9)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.qo9.c(ScanReportFactory.java:79)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.tr.E(AntivirusEngine.java:1)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.tr.u(AntivirusEngine.java:15)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.tr.c(AntivirusEngine.java:1)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.antivirus.o.pr.run(R8$$SyntheticClass:19)
10-22 20:13:07.244 19058 23246 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1137)
10-22 20:13:07.244 19058 23246 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:637)
10-22 20:13:07.244 19058 23246 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
10-22 20:13:07.244 19058 23246 W System.err: Caused by: com.android.apksig.internal.asn1.Asn1BerParser$Asn1UnexpectedTagException: Tag mismatch. Expected: UNIVERSAL SET, but found UNIVERSAL INTEGER
10-22 20:13:07.244 19058 23246 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser$b.f(Asn1BerParser.java:62)
10-22 20:13:07.244 19058 23246 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.w(Asn1BerParser.java:181)
10-22 20:13:07.244 19058 23246 W System.err: 	... 20 more
10-22 20:13:07.245  4399  4399 I MediaProvider: Invalidating LocalCallingIdentity cache for package tetkong.com. Reason: package android.intent.action.PACKAGE_ADDED
10-22 20:13:07.245 19058 24672 W A1_utils: Can't find app with package name com.sh.aoao.jxgl
10-22 20:13:07.245 19058 24672 W A1_utils: 
10-22 20:13:07.245 19058 24672 W A1_utils: android.content.pm.PackageManager$NameNotFoundException: com.sh.aoao.jxgl
10-22 20:13:07.245 19058 24672 W A1_utils: 	at android.app.ApplicationPackageManager.getApplicationInfoAsUser(ApplicationPackageManager.java:505)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at android.app.ApplicationPackageManager.getApplicationInfo(ApplicationPackageManager.java:488)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at android.app.ApplicationPackageManager.getApplicationInfo(ApplicationPackageManager.java:482)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at com.antivirus.o.fs7.l(PackageUtils.kt:3)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at com.antivirus.o.fs7.n(PackageUtils.kt:21)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at com.antivirus.o.hm2.a(DefaultVirusScannerResultProcessor.kt:182)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at com.avast.android.one.avengine.internal.shields.appshield.AppInstallShieldWorker$c.invokeSuspend(AppInstallShieldWorker.kt:97)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at com.antivirus.o.lj0.resumeWith(ContinuationImpl.kt:12)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at com.antivirus.o.ry2.run(DispatchedTask.kt:119)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at com.antivirus.o.f66.run(LimitedDispatcher.kt:13)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at com.antivirus.o.b0b.run(Tasks.kt:3)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at com.antivirus.o.kz1.p(CoroutineScheduler.kt:1)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at com.antivirus.o.kz1$c.d(CoroutineScheduler.kt:15)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at com.antivirus.o.kz1$c.n(CoroutineScheduler.kt:29)
10-22 20:13:07.245 19058 24672 W A1_utils: 	at com.antivirus.o.kz1$c.run(CoroutineScheduler.kt:1)
10-22 20:13:07.246 19058 23246 W antivirus_engine: Cert: Parsed with errors, /data/app/~~GP8wZtgarYJhdIv0M548yg==/com.sh.aoao.jxgl-sF-FetmPrvmeKf2jKPPd_A==/base.apk
10-22 20:13:07.247 19058 23246 W antivirus_engine: Cert: Failed to parse JAR signature META-INF/QWEQWE.RSA: com.android.apksig.internal.asn1.Asn1DecodingException: Failed to parse com.antivirus.o.taa.b
10-22 20:13:07.249  1445  2031 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
10-22 20:13:07.251  3146  3146 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
10-22 20:13:07.252 10336 10336 I Finsky  : [2] wdf.g(1): wdf - Received: android.intent.action.PACKAGE_ADDED, [T_4ooR4zs3g8w7vHaS6qbHZr8WgsZtVRP8SBZyb3fTo]
10-22 20:13:07.253  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
10-22 20:13:07.253  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
10-22 20:13:07.253  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
10-22 20:13:07.253  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.android.buyer/.mRve
10-22 20:13:07.253  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-22 20:13:07.253  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.z.enter.rc
10-22 20:13:07.254  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-22 20:13:07.254  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.InstallAppReceiver
10-22 20:13:07.254  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-22 20:13:07.254  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.receiver.AppListenerReceiver
10-22 20:13:07.254  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-22 20:13:07.254  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.zhiqupk.root.global/com.surplusclear.SurplusAppListenerReceiver
10-22 20:13:07.254  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-22 20:13:07.254  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.zhiqupk.root.global/com.umeng.update.UmengInstallReceiver
10-22 20:13:07.254  1445  1680 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
10-22 20:13:07.254 19058 24358 W PackageParser: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: com.sh.aoao.jxgl at: Binary XML file line #54
10-22 20:13:07.254  1445  1680 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
10-22 20:13:07.254  1445  1680 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
10-22 20:13:07.254  1445  1445 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@DIg
10-22 20:13:07.254  1445  1680 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
10-22 20:13:07.254  1445  1680 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
10-22 20:13:07.254  1445  1680 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
10-22 20:13:07.254  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-22 20:13:07.254  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
10-22 20:13:07.255  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-22 20:13:07.255  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
10-22 20:13:07.255  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
10-22 20:13:07.255  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
10-22 20:13:07.255 18414 18414 I GsaVoiceInteractionSrv: (REDACTED) O received %s
10-22 20:13:07.255  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
10-22 20:13:07.255  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
10-22 20:13:07.255 25172 25172 I abb     : StartCommandInProcess(73657474696e67730067657400656e61 settings.get.ena [truncated])
10-22 20:13:07.255  1445  1680 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.intensive.sound/com.mbridge.msdk.click.AppReceiver
10-22 20:13:07.255  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.microgame.skater requires a permissions review
10-22 20:13:07.255  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.microgame.skater/com.jmedia.listenner.PackageReceiver
10-22 20:13:07.259 10336 25531 I Finsky  : [867] oxn.run(202): Wrote row to frosting DB: 988
10-22 20:13:07.263 25172 25172 I abb     : StartCommandInProcess(7061636b61676500696e7374616c6c00 package.install. [truncated])
10-22 20:13:07.264  3172 25537 W Role    : Cannot get ApplicationInfo for default holder: com.android.settings.intelligence
10-22 20:13:07.269 10336 10336 I Finsky  : [2] ahoy.c(44): Do not start WearSupportService due to Wear service optimization
10-22 20:13:07.270 10336 10336 I Finsky  : [2] aazt.f(9): Clearing split related stale data.
10-22 20:13:07.271 10336 10336 I Finsky  : [2] rcv.ajS(13): DTU: Received onPackageAdded, replacing: false
10-22 20:13:07.272 10336 25310 I Finsky  : [856] klh.a(433): Asset module storage cleared for package tetkong.com.
10-22 20:13:07.274 10336 25539 I Finsky  : [869] ktm.aeP(143): [ContentSync] finished, scheduled=false
10-22 20:13:07.277  1445  1445 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
10-22 20:13:07.277  1445  1445 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
10-22 20:13:07.277  1445  1445 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
10-22 20:13:07.281  3172 25913 I PermissionControllerServiceImpl: Updating user sensitive for uid 10333
10-22 20:13:07.281  9144 25565 I ProximityAuth: [RecentAppsMediator] Package added: (user=UserHandle{0}) tetkong.com
10-22 20:13:07.283  9144 27892 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
10-22 20:13:07.285 19058 24358 W burger  : Scheduling upload with delay: 51 minutes
10-22 20:13:07.289  9144 25545 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
10-22 20:13:07.292 21364 28033 I Auth    : [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
10-22 20:13:07.294  9144 28118 I FontLog : (REDACTED) Package %s has no metadata
10-22 20:13:07.298 21364 28033 I Blockstore: (REDACTED) [DataStoreImpl] Clearing Blockstore Data for package %s
10-22 20:13:07.299 21364 28033 I Blockstore: [DataStoreImpl] Keyless data not found or its IsLastInstallationData = false. [CONTEXT service_id=258 ]
10-22 20:13:07.300 21364 28033 I Dck     : (REDACTED) doesDeviceHaveSupportedWirelessCapabilities: wccSysProp:%d, wccMendel:%d, deviceWccOverride:%s
10-22 20:13:07.300 19058 22373 W System.err: com.android.apksig.internal.asn1.Asn1DecodingException: Failed to parse com.antivirus.o.taa.b
10-22 20:13:07.300 21364 28033 I Dck     : (REDACTED) isDckModuleEligible: isAtLeastR:%s, hasWccSupport:%s, downloadAllowed:%s
10-22 20:13:07.300 21364 28033 W Dck     : Dck module not eligible for asynchronous downloading [CONTEXT service_id=289 ]
10-22 20:13:07.300 19058 22373 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.w(Asn1BerParser.java:226)
10-22 20:13:07.300 19058 22373 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.v(Asn1BerParser.java:2)
10-22 20:13:07.300 19058 22373 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.s(Asn1BerParser.java:75)
10-22 20:13:07.300 19058 22373 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.t(Asn1BerParser.java:12)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.ntb$d.m(V1SchemeVerifier.java:47)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.ntb$e.b(V1SchemeVerifier.java:323)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.ntb$e.a(V1SchemeVerifier.java:1)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.ntb.q(V1SchemeVerifier.java:37)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.uu.n(ApkVerifier.java:62)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.uu.m(ApkVerifier.java:33)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.iu.c(ApkSignatureVerifier.java:40)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.saa.b(SignatureVerifier.java:1)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.a7c.k(VirusScanner.java:37)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.a7c.s(VirusScanner.java:130)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.tr.C(AntivirusEngine.java:262)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.cs.l(AntivirusEngineInterface.java:9)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.jy1.m(CoreSdk.java:215)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.antivirus.o.gs.j(AntivirusSdk.java:10)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.avast.android.sdk.antivirus.shield.appinstallshield.AppInstallShieldWorker.h(AppInstallShieldWorker.java:34)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.avast.android.sdk.antivirus.shield.appinstallshield.AppInstallShieldWorker.doWork(AppInstallShieldWorker.java:29)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.avast.android.one.avengine.internal.shields.appshield.AppInstallShieldWorker.doWork(AppInstallShieldWorker.kt:66)
10-22 20:13:07.301 19058 22373 W System.err: 	at androidx.work.Worker$a.run(Worker.java:3)
